id	filename	md5	size	state
dee5c1f1-db2b-44cc-8b1f-5867a736055a	de2e0c63-0c2d-43af-a006-7d84557a1c3c.rna_seq.genomic.gdc_realn.bam	185b82b6ab748ad957c7fb050153888a	7385436014	released
337a0766-d507-43e9-ae26-180ea3cafbd9	62a2cbf8-51be-469b-978c-bdf386e0d651.rna_seq.genomic.gdc_realn.bam	0f48bfcec2e874e76e15becd59d123bb	1351814293	released
e4d93bca-9590-4f62-91c9-59c0ec864eb1	2eaa09cd-8e3e-4de9-ab96-7a290d780a01.rna_seq.genomic.gdc_realn.bam	9d847900559fcacc4c85d703ce06b025	6307721045	released
7dd1d5b4-2f6d-496f-a88b-737713eae283	7bcfb173-3654-42a1-8664-d0d074e4618c.rna_seq.genomic.gdc_realn.bam	077c49bb19e8656c5af6ad0a0a15e42a	5400210829	released
42c9b01e-2069-45c9-a1c3-7ba08bfa1ff0	89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.genomic.gdc_realn.bam	a24dc5320d3c724d92406bb740b3164e	7174527025	released
9e9ddfb4-275f-42d0-9df7-32fa92255faf	5af57d46-5acb-424a-9675-ee3dd20db062.rna_seq.genomic.gdc_realn.bam	8a828682f6c2418adf1928e257af650f	7197600999	released
47d85d14-b969-4083-8000-33dbb7fe440d	d2995480-5ae0-42e1-9a21-25e1435201ee.rna_seq.genomic.gdc_realn.bam	b39fbbf518480d656d723bc4f3849629	6524594654	released
1fe9a6bc-f535-4019-9f58-d3f8d8aff29d	f755bd47-f8ff-4847-9b8e-7d36b7b84155.rna_seq.genomic.gdc_realn.bam	3c03e7935fd07892f1cf7d7bb1f9ffe6	7029882531	released
d8fb2499-79ed-4cd0-9e05-33a9ad6ff76a	fd49c74b-2a85-46cd-aaa0-dbd2f1284947.rna_seq.genomic.gdc_realn.bam	c4b82ec6ea51897635203eb788baf5e7	7122352693	released
05cd2f96-0db4-4b69-8562-3f5d2956db97	e0464181-da72-4a14-9039-a396843c39f2.rna_seq.genomic.gdc_realn.bam	a35017134e20a5b60a0f93c46e4e302b	6970210707	released
281100f7-f0ff-4fea-a117-d1937ac97d36	054d5602-4089-4f34-a667-14c8edbb4167.rna_seq.genomic.gdc_realn.bam	232ae2cbe39649345b2fecaa342589c6	2234384066	released
3c5a145e-3a35-414c-b79a-8e5f8b79a0ee	d4f1cd6e-4a8b-44de-b569-c839eda9f41d.rna_seq.genomic.gdc_realn.bam	83954420eab8e8701afac49b26b8cbbe	8221287631	released
e3a12e70-c23b-43a2-ab13-57fc05de45ab	1a7b3a4d-bf0b-4ddc-b23c-1d4c4590ee1a.rna_seq.genomic.gdc_realn.bam	37d543b6a8b3e7a57260ebc8aae5c49c	2704056833	released
a8b60213-cb10-4a70-9e12-1787d939ca6b	c7a22797-676e-4f10-a51d-e3ee91a29a21.rna_seq.genomic.gdc_realn.bam	adad5e68ef36ae3aebe8df61f50610b2	5896106732	released
a7e424b4-5659-4fbe-b110-d503b3fced74	d7472c45-93c1-4237-82ac-c17e863b9a58.rna_seq.genomic.gdc_realn.bam	1e1e7a1f1303bda2bd48890f9f133680	1759856263	released
0da23f68-5020-4ffe-a8b4-a7eb1ad56009	c58c72c3-3152-461a-b55a-9bcccc0b71f4.rna_seq.genomic.gdc_realn.bam	6ace51fab058d61fe3400ae55d2f8c09	6755539681	released
d04a71bb-eb84-4051-ad87-4791b7891761	df4e44f9-ee22-43d3-911e-fd4bd826ec0c.rna_seq.genomic.gdc_realn.bam	e9285d8e136c7141d198da3cbdfcb1b8	2854634054	released
f443b325-44ec-41bc-9e6d-e09bf34c32cc	d496ef4f-4716-4e6e-94e3-fce93b26d4ee.rna_seq.genomic.gdc_realn.bam	4538ce7733530caaefe3098f26607058	1016591723	released
19a34c33-0285-4c24-8f15-4f5d9eb33a26	f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.genomic.gdc_realn.bam	9612d250cc3210c09ba44a4476859d16	8201265198	released
1ce79a53-06ee-464c-a9db-d2d34716e2db	56c90a71-00af-4e8a-a75d-01a39d44d1f3.rna_seq.genomic.gdc_realn.bam	e72d612f1815f309f214b8fe0f4c2911	1435966724	released
d29130e5-6f45-488e-a234-582b3940150a	0278634b-4a08-48df-ad10-35da36e56b19.rna_seq.genomic.gdc_realn.bam	202d890361a9506a43f14c71cddcfde7	6182357716	released
4c18b2cc-5308-4dfe-b034-806b2d3f1bdf	085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.genomic.gdc_realn.bam	72ee249e253ee62a2798860672bb1c1f	5920627255	released
78bf5bde-d4c6-4d0b-b27e-a711e3253530	b8135e73-31c3-49af-b4da-a7ed5f28d68a.rna_seq.genomic.gdc_realn.bam	f43752837d2e6ae76c1c4977bfbe703c	9269870512	released
e068e825-2bea-4eca-8318-4a0680b76309	c874c481-cff8-4e2d-99b1-3b5aeaaecb8e.rna_seq.genomic.gdc_realn.bam	c4d2b72eb4a0df0809501462b2338a74	14537071745	released
7b784cff-3e06-4c17-9e55-9b4aec046ef7	0f35c851-1cb8-4f75-a661-eae9111b7362.rna_seq.genomic.gdc_realn.bam	7e665dd4d8a2729ede271962cc8e6f88	8099471819	released
d1e5cbe8-b552-47e1-ac0a-8d5b39837748	abf0f556-60d7-4a12-8ce6-26d7eb8cdd81.rna_seq.genomic.gdc_realn.bam	16a7a8748f04dd15211a02e7df3d7fd1	5990177288	released
b55eca6a-6f05-467d-9699-31e1f4f04fe0	50aee903-a3d0-474d-8bba-42d2eb14dece.rna_seq.genomic.gdc_realn.bam	e5105d9f653e94773a7d41dc57d1c8be	8784426093	released
54ab48da-7e9e-4e20-b8d3-e6d292af3491	8393cac6-6d45-4d76-b222-c24dd0be48fe.rna_seq.genomic.gdc_realn.bam	7a3635181009666edd7771b720bd1c65	6451919221	released
5345370f-52e7-4fce-b390-922d140dd2c8	3a770603-105c-45ef-9b26-49918dd7bc8e.rna_seq.genomic.gdc_realn.bam	4eb430b415eae684b0640a0b0cca5b24	5226245000	released
21005f54-cde0-4251-af7d-3c8fb29e3f75	81573ecd-46dd-4bab-83e6-5d0d0d083809.rna_seq.genomic.gdc_realn.bam	1c0b6d0c19b83b6ba1f784246bdb08f1	5793273119	released
737faa2f-2971-462b-ad82-0893a0657dc9	4d2bb141-a0b7-4ced-8ee2-07823d2874a7.rna_seq.genomic.gdc_realn.bam	28981c535cef356bb1de61f74753b1af	3760994333	released
0c5ba33a-9bc7-4032-ab97-f5d892f40e9b	7b2ed5d9-9a0d-46ee-91f5-9f19a8a6e747.rna_seq.genomic.gdc_realn.bam	39455b3e0abe27a8c6f6e64e460d7a4e	6468373097	released
d5bc2278-9878-4fc7-b63a-2ca0b73f5e87	f2408467-1945-4632-8397-4dc927673b6d.rna_seq.genomic.gdc_realn.bam	007b175dab46e939babd678a3ac9a82b	5654245647	released
725f621a-a19d-4e45-9026-762089d89b64	43c5f7bc-6e7a-43eb-a94d-46145d82b4e6.rna_seq.genomic.gdc_realn.bam	bee0efeda7afdb8df6ad7ad30bf57cc7	8265977444	released
c0a5f7c8-6c48-42e7-9f35-399b68b8cf47	7a5f5a7f-21de-4e90-844a-849e34eeb5fc.rna_seq.genomic.gdc_realn.bam	8d232c6d212fc613d4773d7c696444f9	8474603577	released
345ca7c4-6106-4168-9e97-5d563f91dec7	b88e27b6-8275-48a6-9288-575da556599a.rna_seq.genomic.gdc_realn.bam	fe188252b41169696e4fdfefdfce1725	5537735212	released
63d7f5cb-e77e-4fbc-8f00-d9556c0c1acb	6c9e099b-e5b9-46cd-8072-0bce2e4ffba8.rna_seq.genomic.gdc_realn.bam	919f4d7958338b745c0821a04e0a2fcb	12909101736	released
d151f852-6000-48d5-ae1d-822093891b2c	f0146da2-6dbd-4f0d-8056-5a40d0fb7495.rna_seq.genomic.gdc_realn.bam	8bd4fa29034000d2d022e29767de07c8	9207779798	released
73777926-5c86-4dd0-95ab-6332980b2061	90985f9d-0403-4f49-9cd5-020d220ac220.rna_seq.genomic.gdc_realn.bam	218280250f0341d0c597781da8c19b74	6842678773	released
e19d2db0-2d44-4832-9663-741e5057387d	856b8cf2-10c8-4821-a2d8-1fd249503f20.rna_seq.genomic.gdc_realn.bam	a5ed063a388acd45a2065317cb8a95dd	10006542638	released
6e01829f-d51d-48ec-becc-b62201bdffb2	4a1dc15b-a910-4349-8290-dca495cadabc.rna_seq.genomic.gdc_realn.bam	ef94c951ff8425aace8bcee5f3c5849b	6828887943	released
04b85816-c296-438e-be0b-7fc3d35f9ebb	c91ed804-c077-45de-9b11-96f7336366b5.rna_seq.genomic.gdc_realn.bam	e9a9192d8ab024a5d027451ef267960e	7098879133	released
63fe8beb-c1aa-4116-8e0a-486bf7ce6192	4ca098a0-e27c-458d-8276-d65372fea8be.rna_seq.genomic.gdc_realn.bam	80a1fb0406f515e095f28dce9d7b8f41	7945355169	released
bdec2b3d-74e4-4657-b832-7d573bdbaa66	d9a0dac4-b234-4e1b-8dd7-773459780d2e.rna_seq.genomic.gdc_realn.bam	45cff2db9582b3a4f214427beb9dd051	7276194247	released
2260992c-2267-4f57-a703-7600ef11d63f	19e451ba-df66-438e-b51c-c406c768d15d.rna_seq.genomic.gdc_realn.bam	c76ca9c5cee273472d7e134af6d6778a	7617524904	released
39dc81fa-19b2-40d3-833d-6acaff38e610	65eac442-936f-47e2-987b-a9a40b3d33fa.rna_seq.genomic.gdc_realn.bam	11e8ba7a178063afc584b40c2889bf43	7637385228	released
b35f84ff-daf0-41c3-b1a8-fa7c9a747705	7b357410-b2eb-46ac-8046-09c95f2d2d39.rna_seq.genomic.gdc_realn.bam	fb69cbdd3950cd6ffb54ca8c4361e61d	11818099346	released
93c0d18f-b99c-414a-a16a-8db236c60f39	e9a0930f-1144-4238-8115-94c57af16747.rna_seq.genomic.gdc_realn.bam	e87400dd9e6f59332aa28aeefef22246	9116152762	released
19a0a0a3-752b-44c3-8b21-f461d1819469	83917448-7f94-478b-8630-75ca0dd7e32d.rna_seq.genomic.gdc_realn.bam	02220b58ed5064a390ef019fafb825d4	5997530208	released
78d0f1f0-82ce-4634-aa27-e5368b95ff09	6bb2e2e8-ea63-4bec-9a42-cdff0abf5392.rna_seq.genomic.gdc_realn.bam	73bb99b7adce2afb12ebbe63dbbdb873	6427520780	released
1c537ab5-a1dc-4287-af10-1c70c2d57231	ddb3d84c-9e68-40d2-bef8-22bcf0fd201c.rna_seq.genomic.gdc_realn.bam	6b91f8c67ae1536c339cd93430f5a9f9	10333449315	released
c1fcdebc-2476-4bd2-beea-5c517b4aa294	1f6d184f-9dfa-4f54-87a1-489bbd7d8f6b.rna_seq.genomic.gdc_realn.bam	f8dbfa3be60f9d1d60f724f804afc675	6244836889	released
836f1f32-9bff-4cd3-a96e-292477c49fb9	acfb6bc0-2972-48f8-9926-5a5ef46e8d86.rna_seq.genomic.gdc_realn.bam	2f86dbd7514a5128e89db48af1b54f0e	6461858698	released
1b410680-68f2-483b-bc16-e135df20345a	0f72f785-41cd-4f4a-b42d-d83b0da33600.rna_seq.genomic.gdc_realn.bam	8d0e32cad286f388f2d222f38f100256	8131658651	released
fe8d2d22-9ac0-4dfe-b4c0-df19e06858a3	9007bcff-ae42-4df1-ae6c-3f78085cd7f1.rna_seq.genomic.gdc_realn.bam	5ba40f1064e25ba4e3e5404a290a8c50	6496628550	released
d4fe0be4-b40e-426f-9468-ae07acea0d25	ee576868-7c56-4149-9300-44fc7a0a3d4e.rna_seq.genomic.gdc_realn.bam	c8daf1cade5debc0bc98aec1c37cae32	5862338740	released
0d165e8f-35d0-4640-8683-462813ebfc04	4cfdbd36-72ce-4c3e-966b-34f351ef4421.rna_seq.genomic.gdc_realn.bam	c2cd9adbf561337c443f699933f6ec17	8047320282	released
0b050504-aab4-4686-a265-bf3aa2f92a33	578e154b-2796-42e9-8d09-5950808a78d0.rna_seq.genomic.gdc_realn.bam	15f222dd649d8f327e90d17088f8d029	3319479571	released
39cbf294-05c2-4cc4-afb9-ec6040b372a7	ebd379f8-3c0a-4bed-83a5-8682bddb098d.rna_seq.genomic.gdc_realn.bam	0a8d761533a8a26c117c91387aae326f	6359806235	released
0cd11dbd-2683-4597-969b-f7ffa7823fc1	8eb9d579-9aad-437b-9f15-dc6dde7cc7c8.rna_seq.genomic.gdc_realn.bam	459dd2ab5b4a982f55cb546296969f54	11478382231	released
86016d70-37a8-43af-950f-6be382dbcc3a	026cfcf0-5489-4ba5-9575-afdebb2e0d2a.rna_seq.genomic.gdc_realn.bam	9130aa8240c7bbb9bffe5e04eedc1459	3353385363	released
c804c289-95e0-45dc-b9e7-63a23fcb6728	9abd5b81-836b-49c8-a442-8479ebf63eb5.rna_seq.genomic.gdc_realn.bam	24737dc57bf9d3cb7ee395dd707036e0	5492896528	released
3d63ee39-1ec6-405d-9202-31236c9ead3b	f7aa3846-f31c-4f2d-9fda-c3086967342b.rna_seq.genomic.gdc_realn.bam	86d283e96c518e73b524e2adb403aabf	6328188146	released
1b073ee9-19eb-4829-aba1-8df80624b19c	688a7b3e-3275-416c-aa73-85c7de6f4af2.rna_seq.genomic.gdc_realn.bam	333c666ead2fea966bedb5af4873aac8	7535996497	released
84e0536f-dae6-449c-839e-35b84f1ced68	56febc78-023e-4f45-8b7e-67a12f96c6c4.rna_seq.genomic.gdc_realn.bam	884a1865f86788cc4b4166d76bdc8ff7	7285532360	released
64e6bf0c-3f14-4205-bd5b-ceb282c01a26	9194083f-2f80-4b09-b785-7515963b9be6.rna_seq.genomic.gdc_realn.bam	254f550ae77cc7b147714112a3cd682a	6210113205	released
cc03ee40-d245-4701-896a-a7d76905b91a	9fadf229-c49f-4b92-ae15-7c0c61e8e593.rna_seq.genomic.gdc_realn.bam	d3446088d18800c56fa9f7c6b514c65b	7634823207	released
7eb313d3-65df-45ae-86c2-299f56fb6930	ea638d23-a89d-44d2-b223-9fb9ceeaa606.rna_seq.genomic.gdc_realn.bam	b4ece27df2419581b9844faf5696ce27	4677815464	released
e1d0db23-00fb-42e3-90cd-2cadd8eb5855	c627ecf5-7a1c-4491-8159-e9e9b7f1cd02.rna_seq.genomic.gdc_realn.bam	fb3d659036f93235c637b87ff84c8ea9	6248321513	released
322ff539-5166-42ee-b09e-7498f3a1586e	39997004-4038-4fa0-a523-ad22f86d50c1.rna_seq.genomic.gdc_realn.bam	c181185dc122995941a8c67afa78f33d	6851915664	released
bdddd57b-9957-4f65-b964-e4a7c660d784	8dd4472b-2d8d-4a25-b052-a46efebd6240.rna_seq.genomic.gdc_realn.bam	0cba7055c021537262afd3fdd10dbfb4	5615280801	released
21af8afe-61e7-49ba-bbd0-dc8238b81c96	ed00fd94-9534-4bde-bf77-6f40ecbd4caa.rna_seq.genomic.gdc_realn.bam	7c1f600fb403a62b3c6e3f509f9ab5f6	5585144382	released
cfe35054-93d5-4744-ad40-64ed140eb3f2	350e6b12-e28c-41b0-936e-1c7565a4dfde.rna_seq.genomic.gdc_realn.bam	9607f2c327c28c521b74ab4c625163d5	8244455023	released
0ab9d7a0-f5c7-4124-8748-3e1fcd2c31b0	b41dddca-13bf-48eb-92a4-2504bbf192a3.rna_seq.genomic.gdc_realn.bam	f04e74886c903d945213c2a72d73107c	5105820978	released
3388a129-57d3-481f-a8bc-4643f8fb2f99	cfdabeff-7599-40e5-80e6-70289fa8ef17.rna_seq.genomic.gdc_realn.bam	be62edb3f0e9ee9087a1ed53d6fcec6e	6053772662	released
3b2d2fd6-b0e4-4219-a2a3-600b38c21a23	0c509be0-de28-49bf-a5b8-f470ab4abfb2.rna_seq.genomic.gdc_realn.bam	b894e0e7f533abcc919531532333d6ba	5577373985	released
6e6cc802-8f38-4d5f-b384-28fd0fd30063	af132346-65d1-4e0b-850d-fbfb486e9e25.rna_seq.genomic.gdc_realn.bam	523e876e87e3c742dea7a3b79e1bdef4	6954173109	released
e3056043-baa1-4ac3-9bb5-bc919af2687e	465c7080-be77-4695-9103-d51ac51e170f.rna_seq.genomic.gdc_realn.bam	a2e102184a90c541bb726dfd4dc24f3a	7626774759	released
52af2f60-06b0-4331-b6ed-c30bd2eb86f4	b49a5b0c-c29b-46bf-900e-4cfa46391343.rna_seq.genomic.gdc_realn.bam	885807800ff58b8e87e735ff108fe9c4	7336942936	released
e9032ac9-ddbe-4a71-abc7-b49866118261	ff60bb1e-19b0-4c5a-b753-1beac14f1554.rna_seq.genomic.gdc_realn.bam	17c5d07b053169736f4950476c0e8cee	7075541316	released
2b85f597-bcd7-4688-9354-bb57b8884a19	2fae8b47-d595-4df2-b4dd-58b6d18f17f3.rna_seq.genomic.gdc_realn.bam	53ea6539b4453f2699c63ddf08b1043d	7399848138	released
17e013ef-e87e-44b6-8fa8-2d7632cae9ec	40b656be-4cd1-4c91-86ee-108a707427e5.rna_seq.genomic.gdc_realn.bam	7a4254c49b53fb01416b49826ec18541	6743436749	released
eae40f59-03a5-44b4-9bea-5b133e905f15	273ab13f-72d1-4558-a296-dd60bc20938d.rna_seq.genomic.gdc_realn.bam	e5480409ca18668728e4b19af06638c9	5843542146	released
481ac64b-1598-4385-ac14-cd0171296752	ee0c0e7a-05ec-404d-babd-5d51b71da9c1.rna_seq.genomic.gdc_realn.bam	5551c8d58c2e2dd2fade92778a1e436f	7049182935	released
e31611d0-6cc5-48ba-8af8-c85872e0d5da	b3a0d253-c047-4bdb-b84f-f228ee59a1cb.rna_seq.genomic.gdc_realn.bam	825811f6bfac6c7fb358b7f52675496e	7820875247	released
46b5e5fc-ae58-44cd-bc5c-13a5c9446a2a	8115dcba-9732-4d81-b4b4-de8b11923ff1.rna_seq.genomic.gdc_realn.bam	ef5e2540a281f1fc93490dcfd9fe4328	7998244370	released
a75894df-40fb-40f7-80cf-80696114913f	55593f28-69c1-43fe-bdd1-b846b321ccb0.rna_seq.genomic.gdc_realn.bam	33cfaacd19b22fe16bfc1c0cd8ee2ce8	9481307519	released
b00cb153-d7f4-4424-b0d1-a0d46bebcc37	efb9fb60-4460-4ff0-ad32-affc7d42fca9.rna_seq.genomic.gdc_realn.bam	e7f1dd9037a7f60b7c607a86d484d91b	7966864556	released
1355ef18-6f38-47f3-98cc-20b72b06a544	01ea7cb3-5ed8-450a-ab84-6377f654fdb9.rna_seq.genomic.gdc_realn.bam	d7aaa98ea48f1b3cac7e937dc5b15fb0	6788903018	released
12e4e39b-4733-4286-a84a-7471011c39b9	6bdcf6a5-b644-41b9-893c-0e5df97b422d.rna_seq.genomic.gdc_realn.bam	8c77834f60d284d10b62459a5d6bbaab	5303254250	released
3679bc9f-1716-4ae2-b24b-c88622cb885a	0293e8bc-a048-48de-b3d9-3052521e8265.rna_seq.genomic.gdc_realn.bam	d2ba22f9fa402017bf67f61e3bac84fe	7733606867	released
8e2b111f-35d7-4e65-92c9-83d8313989a7	2971bce8-3a02-4100-a6eb-b8c62240c05e.rna_seq.genomic.gdc_realn.bam	807f4a3baa6bed0600e066a61504a419	5655321389	released
6d056fd6-d2b0-4572-9efc-1ae26b85b6de	37333883-1fbf-43ae-a840-7abb65d9458d.rna_seq.genomic.gdc_realn.bam	88909bcab73279eaa86862b1b3969bce	9099456940	released
d7d319e8-c956-4de5-bff0-52e8ec9e3ef3	324fbc0f-fd39-43ea-b83f-f41875661383.rna_seq.genomic.gdc_realn.bam	a306cdbb288a237559afdcddbd14accb	7016810331	released
0edad9ab-2b29-44e7-9f9b-c36fce2fa83b	8a4ab2ed-837f-426f-aad9-68af7b81085a.rna_seq.genomic.gdc_realn.bam	5e7363475ca46e1ea2c0e371adb97614	7679860777	released
a6d0beaa-8477-4ef0-8bca-f9713974d13f	ae8bd02a-8f3a-4c7d-b780-decc3f50a676.rna_seq.genomic.gdc_realn.bam	c70ee240ae5fefd47766977ed980570c	7003130245	released
4b2983e6-fdad-4282-8392-1477539673db	52ef4b67-ae00-4a20-8da1-4f5e1a8f692f.rna_seq.genomic.gdc_realn.bam	b61c1103ebb7b131250334ad5794025f	5974374153	released
99c836bb-f019-4421-ba55-182182ce9c18	8bad636e-76fd-497d-88b2-da3b17e39db8.rna_seq.genomic.gdc_realn.bam	6dc2523f1a3b3768467e7403e14f34b3	10936827342	released
5a2534af-9bed-41de-9a67-6effb90f6f63	d1e555a5-d6e3-48b6-9d2c-60db04e1849d.rna_seq.genomic.gdc_realn.bam	bb5806f9f464d934479e874f750f7a39	3523510709	released
a3cadbd0-ff4a-4ba3-9671-ac9910cf7a59	5eb80d55-31d7-45c6-8d1e-c5ee6cad5f87.rna_seq.genomic.gdc_realn.bam	1aaa3c792f698b2900b2e385d6252175	6335721782	released
575e93da-1f32-4bde-8d8e-492fada478b4	20517c89-044b-48c0-996c-163dbac6aadc.rna_seq.genomic.gdc_realn.bam	b9faff6266edd4833f8341e70ad06b5f	8001042149	released
7f187f6d-d424-4abf-b0ed-008f4a977ada	4507ebe5-e15a-46eb-bd0d-49f8220d8975.rna_seq.genomic.gdc_realn.bam	a73312ed01fa47169ead6d644961a2d8	5443318973	released
d9d3fe75-eb2f-4127-94ee-74e64e784169	413a3887-de75-4c38-a60a-3a02eae2f61a.rna_seq.genomic.gdc_realn.bam	eb8fc281f48db27a7448f5a61f1ed7ee	9288340891	released
c281626b-f3c2-408a-ad61-765a1ed2a147	51e74e5c-1d24-42db-921d-72c5eb5be544.rna_seq.genomic.gdc_realn.bam	1e170c695fb23029324e1b26ef202cca	6748280225	released
b3e87e1e-a413-4eae-badd-a3d103b57219	32bcbc9f-1e48-4257-b262-8707efbdc464.rna_seq.genomic.gdc_realn.bam	b5837b24ccb4f5bf00cff57755582e61	6685452899	released
0db36251-582c-4a93-a36f-0d0b47849ca4	5535ecc3-d385-4c20-b4f5-f71c5782ec60.rna_seq.genomic.gdc_realn.bam	6bdcefaa7732a33b720bfc41cd1f3e97	9612127639	released
feef7df4-b677-47f8-a042-78fc8715e0b3	36532c8b-643c-4271-bb66-06a42e47914d.rna_seq.genomic.gdc_realn.bam	0d28b46cfb0f3ebb9a8e9c26fb1c39e0	10088990971	released
6a6f38ca-70e8-4aeb-a0d1-6cc3846596f6	7306343d-28f1-45a2-b81a-5ac2db97e0ec.rna_seq.genomic.gdc_realn.bam	c2c21ce9348dd62727480aa4ce04453f	6702598429	released
a5b90c89-0b13-4e66-9c05-6170b9f57279	66a7ba04-e173-4c5d-ad4c-41a9b85ac8d5.rna_seq.genomic.gdc_realn.bam	69e5b1522d2e00b2149a49228fdb4c15	8089718945	released
d1062ddd-212e-43e4-b6c0-a06ae95d0744	16db46a2-7e93-4842-94f5-46c4fed34806.rna_seq.genomic.gdc_realn.bam	1151586a9816b3b6d6d99599ed117099	5862013358	released
41bf7591-2e81-4cdc-a7c0-7758dddb459a	6440b680-65cf-4368-a66d-ded2a11a12fd.rna_seq.genomic.gdc_realn.bam	e89ad61ac184252a6453e7e8644cfc3e	9134720643	released
77883283-377a-4a7f-9369-ff3c2dbcdacc	a57a7caf-1bd4-4fa6-b4e0-2a6d01a8556c.rna_seq.genomic.gdc_realn.bam	f0465ed523680db741d7a11030eb5776	6799608643	released
81f362c8-13d9-4753-b559-3b73d428922c	c8aad382-88c4-4c76-bd85-e0bb766b9a0c.rna_seq.genomic.gdc_realn.bam	0c901498ec8c346405fdb85ec72a6348	6916992077	released
cfbbaf99-a76e-4647-8693-9d58fcde82ac	8b9493e8-614c-48a7-8868-feb3061e56f6.rna_seq.genomic.gdc_realn.bam	bc9f013723da47460f27bcf24dde7500	6113021833	released
d7c67555-04ad-4b3f-b903-dc40df18ec59	5e760bd4-6f5a-4626-9839-330415e54080.rna_seq.genomic.gdc_realn.bam	776d25eda734fa7343fccaa54b8da7c6	9164242963	released
d5722ba0-8c06-4cea-bf75-3199a8bdee2d	67a25803-dde5-4395-95c3-bf19c4e6d4ed.rna_seq.genomic.gdc_realn.bam	8df9930333915bb9d59fa9f8dc9f892f	7739299068	released
a6337b79-8212-4e89-8019-63566941578c	52a4e9af-aafc-45ef-909a-7fe7b24c1840.rna_seq.genomic.gdc_realn.bam	0d3fcbbd9b352dcf99154801009f8fdd	8060531858	released
3e971135-419a-4453-a349-00a788702f98	c6b97d40-cccd-4dad-b712-a21873031aaa.rna_seq.genomic.gdc_realn.bam	6dac6e51f5ee884ed00945c3facc9ef3	8256624867	released
aed8037d-6f71-4ff2-a8aa-4b9d4614b0ff	a8ade0b2-b99e-44f8-b6b9-fa8f8cf32840.rna_seq.genomic.gdc_realn.bam	d9f6f494ea49bf55eae6693fe7ee9118	6727973121	released
3e5fed25-ddde-4735-a7c6-c1a398522f80	63d57102-26d4-48b7-9fd3-bb842f5e5328.rna_seq.genomic.gdc_realn.bam	077e475f6eca4f897c55fef36e3df033	3807539023	released
189a4a77-e2b6-4536-a2e5-8439464e6aab	b1f7af2a-a39b-44c7-a077-e1df6b18268a.rna_seq.genomic.gdc_realn.bam	ed40dd0f4328e981db953c7a54896edb	8573578061	released
1c0c783c-a6dd-4b1d-b552-eece1ca48b6e	2d050c57-46a9-4e05-8818-f71a6020b278.rna_seq.genomic.gdc_realn.bam	1d3668e0fd9441f5904d3f4e03428bdb	5538029393	released
e7554084-c182-469c-99bf-b330d261af65	09d74172-1617-4028-bca8-90cbdd638ef5.rna_seq.genomic.gdc_realn.bam	165d4a33a5ffdc83757b973fc9f64f58	5041132840	released
1bd40616-057b-4561-bb0e-bb7e3796f745	48b6f184-9167-4878-8e63-221eeb1fb184.rna_seq.genomic.gdc_realn.bam	722e5c645c9d54bdc619ff9816004147	2150480126	released
2cb8d5d7-e62f-44c3-a5eb-13a3da8c7640	b3728f8d-45b0-4fe5-b165-1ec1ec75bde4.rna_seq.genomic.gdc_realn.bam	03ab3a43b9eea1eb8b65c8389706317e	4878019760	released
20f1c235-6bf5-4c69-aee6-e28a85259140	7ebc0aad-868c-4588-a806-e6c0c6b67d9d.rna_seq.genomic.gdc_realn.bam	6ccefc6a710f2ba4de630ff160d05d30	7613455962	released
4621ac18-3b9a-4884-b073-87bc18bd9e61	b4c30d0a-a87c-4562-8302-6117a24458e2.rna_seq.genomic.gdc_realn.bam	943f0b73a46dee1c8e87c0e38a191fff	3083734144	released
c57752ff-7dc1-4d0e-9e9a-50ed510f882f	2f059ac2-e4fb-412d-b539-ad6be5a55a35.rna_seq.genomic.gdc_realn.bam	6308a2a7a19afc4b4552ebd1ee8d4928	6242939855	released
163224b4-2484-4554-bda1-4b90496c0c4f	a4ac4fe0-886f-4bed-a2dd-a118a7303b9c.rna_seq.genomic.gdc_realn.bam	fe223da32d28420a76310cb650efe3fb	8659924987	released
5cacabc3-56a0-401b-8026-2e545eb345d8	5762160c-cce5-4294-ba8d-731b8f67dc53.rna_seq.genomic.gdc_realn.bam	10035e02a0820a276a5a6390f21bd7c3	5424040308	released
88d3f4eb-16eb-4e00-a725-99e1279278f8	7e3744cb-135a-4e08-8fc2-f5407a5e31c0.rna_seq.genomic.gdc_realn.bam	8aeed457865dd857e7d8ca6a1788252a	8925326529	released
571b9f6e-b9a3-4a23-a65b-9e9d07d00ce9	817a34d0-4ed3-417c-ae05-54b3174e2039.rna_seq.genomic.gdc_realn.bam	1df732867438715fbde357c00d1ea682	6778079993	released
76bfe147-092a-4e62-97dd-43b26cdbd8c3	76cd1f5f-f269-4520-9b24-1516d4380fe6.rna_seq.genomic.gdc_realn.bam	975246a35c70c1b3af95e9048414ffba	12033931337	released
e0d13247-0c58-446e-8631-55182432fcf2	9df9578b-ec5f-45f1-8c3e-2321340179aa.rna_seq.genomic.gdc_realn.bam	2f0f824cc5703ec1b3d2600c59bcf881	6617867766	released
cb090d09-e964-40f9-902a-c4f1241aebc4	d2fbd6d0-30c3-4a7f-8aaf-3ed2dc28ca7f.rna_seq.genomic.gdc_realn.bam	3aa4eee3e56b83bf5d08142357cd5367	5804052637	released
